ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,5,"268,251","83,610","4,521,047","83,610","24,581","18,584","4,637","5,242",836,0,372,Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,6,"671,825","119,945","14,995,224","119,945","137,021","114,622","16,723","13,725","4,348",0,"2,450",Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,7,"888,335","170,594","19,151,968","170,594","130,356","164,885","27,469","14,118","12,610",0,"4,393",Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,8,"780,286","151,443","17,381,451","151,443","130,114","147,648","25,478","13,242","14,149",0,"3,453",Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,9,"527,610","115,223","12,338,342","115,223","139,040","78,791","11,539","13,210","6,663",0,"1,050",Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,10,"177,069","74,654","3,088,786","74,654","26,535","7,597","1,898","3,126",953,0,56,Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,11,"14,059","47,210","188,860","47,210",0,0,189,336,315,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,12,"18,472","45,664","299,743","45,664","2,940",0,122,109,83,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,"3,447,729","1,010,045","73,778,317","629,979","612,163","532,127","89,249","64,463","40,460",0,"11,774"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,1,"24,699","47,731","525,917","47,731","9,235",0,64,202,63,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,2,"31,053","51,212","630,998","51,212","10,375",0,58,118,214,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,3,"18,613","58,343","339,324","58,343","4,050",0,170,262,350,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,4,"24,606","53,049","324,187","53,049",0,0,448,698,59,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,5,"293,250","88,620","4,924,949","88,620","24,229","22,862","4,298","5,990",820,0,382,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,6,"624,429","131,010","14,479,284","131,010","134,777","120,024","16,403","12,742","5,052",0,"2,090",Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,7,"812,212","174,379","18,171,085","174,379","129,011","163,096","27,776","13,827","13,170",0,"4,142",Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,8,"725,136","160,123","16,808,297","160,123","129,827","151,418","25,741","12,989","13,768",0,"4,035",Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,9,"557,925","117,848","12,722,814","117,848","139,933","75,181","12,931","15,958","6,263",0,888,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,10,"47,560","71,074","911,189","71,074","11,928",314,685,858,402,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,11,"11,169","49,078","151,627","49,078",0,0,134,189,410,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,12,"17,378","47,087","272,054","47,087","2,476",0,54,64,52,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,"3,188,030","1,049,554","70,261,725","652,148","595,841","532,895","88,762","63,897","40,623",0,"11,537"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,1,"26,778","50,564","583,090","50,564","10,616",0,42,170,79,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,2,"28,233","48,265","604,488","48,265","10,867",0,32,70,101,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,3,"18,778","56,798","331,246","56,798","3,820",0,147,189,257,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,4,"31,356","54,533","418,838","54,533",0,0,566,"1,104",103,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,5,"310,039","86,304","5,159,904","86,304","23,858","25,198","4,294","5,405","1,091",0,130,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,6,"669,642","131,003","14,446,534","131,003","116,705","115,742","15,702","13,043","4,708",0,"1,217",Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,7,"858,856","173,738","18,618,419","173,738","113,801","162,564","27,123","24,973","14,228",0,"3,650",Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,8,"773,357","159,471","16,911,503","159,471","114,125","152,059","23,434","12,429","13,000",0,"2,921",Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,9,"571,764","119,629","12,544,678","119,629","128,827","74,615","11,952","15,021","5,862",0,536,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,10,"194,804","80,328","3,547,495","80,328","32,383","9,283","2,736","4,608","1,335",0,65,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,11,"11,537","47,544","157,032","47,544",0,0,160,214,400,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,12,"18,340","49,377","356,848","49,377","5,370",0,93,157,79,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,"3,513,484","1,057,554","73,680,075","665,233","560,372","539,461","86,281","77,383","41,243",0,"8,519"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,1,"28,091","53,478","580,958","53,478","9,800",0,128,144,89,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,2,"34,343","55,693","680,438","55,693","10,752",0,112,195,121,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,3,"22,989","65,087","330,259","65,087","1,096",0,464,390,316,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,4,"46,600","62,472","618,492","62,472",0,0,"1,053","1,306",112,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,5,"386,064","98,137","6,925,963","98,137","43,306","36,651","5,686","8,150","1,292",0,464,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,6,"780,768","148,865","16,546,812","148,865","124,376","134,580","19,363","12,899","5,631",0,"2,217",Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,7,"980,702","190,369","19,679,203","190,369","106,076","163,336","27,747","13,408","14,663",0,"4,386",Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,8,"854,408","168,410","18,171,798","168,410","117,106","155,110","27,597","12,813","13,703",0,"3,625",Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,9,"680,213","131,438","14,026,186","131,438","120,321","83,008","17,062","15,610","7,348",0,969,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,10,"252,013","84,572","3,938,790","84,572","14,974","12,294","4,797","4,694","1,296",0,54,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,11,"11,049","49,416","144,324","49,416",0,0,70,138,281,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,12,"20,470","48,181","373,622","48,181","5,133",0,70,83,46,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,"4,097,710","1,156,118","82,016,845","711,795","552,940","584,979","104,149","69,830","44,898",0,"11,715"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,1,"30,621","51,099","616,524","51,099","9,953",0,192,125,108,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,2,"36,327","55,180","705,175","55,180","10,494",0,106,179,440,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,3,"22,924","62,138","328,817","62,138","1,067",0,438,358,375,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,4,"59,253","64,044","800,138","64,044",0,550,"1,264","1,728",170,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,5,"444,630","105,417","7,533,668","105,417","36,544","41,393","5,248","6,618","1,501",0,284,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,6,"838,316","156,070","17,362,708","156,070","127,306","134,716","20,381","13,274","6,604",0,"2,008",Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,7,"995,917","192,910","20,212,391","192,910","120,668","163,452","29,024","12,998","14,173",0,"3,909",Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,8,"841,036","176,451","17,988,408","176,451","119,995","152,641","27,075","12,256","13,412",0,"3,620",Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,9,"701,754","142,449","14,453,366","142,449","132,013","81,302","14,432","15,968","6,522",0,"1,110",Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,10,"242,004","84,598","3,758,347","84,598","18,193","9,014","2,877","4,662",794,0,55,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,11,"24,710","60,954","337,033","60,954",0,0,560,707,421,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,12,"19,685","47,546","315,352","47,546","2,994",0,42,118,143,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,"4,257,177","1,198,856","84,411,927","743,728","579,227","583,068","101,639","68,991","44,663",0,"10,986"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,1,"29,518","53,822","512,791","53,822","6,272",0,154,93,89,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,2,"32,275","54,038","550,526","54,038","6,362",0,106,102,231,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,3,"23,897","62,505","332,650","62,505",787,0,349,448,328,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,4,"45,160","65,733","619,507","65,733",0,790,963,"1,344",135,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,5,"419,635","119,406","7,385,154","119,406","35,832","44,591","5,290","10,541","1,321",0,323,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,6,"803,652","159,872","17,052,109","159,872","130,074","140,662","16,938","12,842","5,304",0,"2,859",Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,7,"962,404","202,263","19,952,840","202,263","128,237","163,149","28,678","12,413","12,942",0,"4,747",Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,8,"916,166","189,463","19,606,645","189,463","133,646","162,805","28,960","12,714","15,515",0,"5,221",Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,9,"640,068","140,300","14,069,897","140,300","141,771","91,178","12,000","13,946","6,216",0,"1,101",Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,10,"211,987","92,665","3,557,200","92,665","25,863","7,923","2,477","4,931","1,010",0,19,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,11,"10,468","55,331","142,592","55,331",0,0,253,218,237,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,12,"21,294","52,150","367,852","52,150","4,374",0,125,131,50,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,"4,116,524","1,247,548","84,149,763","761,245","613,218","611,098","96,293","69,723","43,378",0,"14,270"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,1,"29,179","56,623","600,516","56,623","10,069",0,118,141,104,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,2,"34,263","52,697","668,314","52,697","10,337",0,131,186,61,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,3,"22,741","61,031","377,434","61,031","3,591",0,227,365,173,0,0,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,4,"37,766","61,610","538,082","61,610",0,"1,456",538,"1,446",91,0,6,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,5,"446,875","120,532","7,666,884","120,532","43,540","40,905","3,862","6,122","1,263",0,324,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,6,"810,884","156,648","17,487,654","156,648","151,190","135,945","16,627","13,725","4,741",0,982,Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,7,"940,563","197,579","19,806,893","197,579","133,474","161,476","26,387","15,331","13,239",0,"5,098",Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,"4,115,000","1,229,439","84,567,084","751,843","632,913","616,089","88,562","74,771","41,978",0,"11,815"
